timestamp_utc,elapsed_sec,phase,service,container_name,cpu_percent,memory_usage_bytes,memory_limit_bytes,memory_percent,gpu_available,gpu_count,gpu_memory_used_mb,gpu_memory_total_mb,gpu_utilization_percent_max,gpu_per_device
2026-04-18T07:15:33.213706+00:00,1707.216,preprocess,visual-feature-extraction-service,tgn-implementation-visual-feature-extraction-service-1,0.26,1171452329,16481936998,7.11,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T07:15:40.605828+00:00,1714.614,preprocess,visual-preprocessing-service,tgn-implementation-visual-preprocessing-service-1,93.33,241172480,16481936998,1.46,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T07:15:40.605828+00:00,1714.614,preprocess,visual-feature-extraction-service,tgn-implementation-visual-feature-extraction-service-1,0.26,1171452329,16481936998,7.11,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T07:15:47.829877+00:00,1721.837,preprocess,visual-preprocessing-service,tgn-implementation-visual-preprocessing-service-1,0.18,185807667,16481936998,1.13,True,1,779,4096,96.0,0:779/4096MB@96.0%
2026-04-18T07:15:47.829877+00:00,1721.837,preprocess,visual-feature-extraction-service,tgn-implementation-visual-feature-extraction-service-1,99.84,1299227607,16481936998,7.88,True,1,779,4096,96.0,0:779/4096MB@96.0%
2026-04-18T07:15:49.820490+00:00,1723.831,text_processing,text-processing-service,tgn-implementation-text-processing-service-1,9.39,173329612,16481936998,1.05,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T07:15:51.919271+00:00,1725.921,preprocess,visual-preprocessing-service,tgn-implementation-visual-preprocessing-service-1,91.92,185807667,16481936998,1.13,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T07:15:51.919271+00:00,1725.921,preprocess,visual-feature-extraction-service,tgn-implementation-visual-feature-extraction-service-1,0.27,1173599813,16481936998,7.12,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T07:15:58.893311+00:00,1732.905,preprocess,visual-preprocessing-service,tgn-implementation-visual-preprocessing-service-1,92.68,186017382,16481936998,1.13,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T07:15:58.893311+00:00,1732.905,preprocess,visual-feature-extraction-service,tgn-implementation-visual-feature-extraction-service-1,0.31,1173599813,16481936998,7.12,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T07:16:05.262572+00:00,1739.267,preprocess,visual-preprocessing-service,tgn-implementation-visual-preprocessing-service-1,94.68,281542656,16481936998,1.71,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T07:16:05.262572+00:00,1739.267,preprocess,visual-feature-extraction-service,tgn-implementation-visual-feature-extraction-service-1,0.23,1173599813,16481936998,7.12,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T07:16:12.202105+00:00,1746.212,text_processing,text-processing-service,tgn-implementation-text-processing-service-1,0.17,172385894,16481936998,1.05,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T07:16:14.222495+00:00,1748.225,preprocess,visual-preprocessing-service,tgn-implementation-visual-preprocessing-service-1,93.16,268959744,16481936998,1.63,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T07:16:14.222495+00:00,1748.225,preprocess,visual-feature-extraction-service,tgn-implementation-visual-feature-extraction-service-1,0.25,1171452329,16481936998,7.11,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T07:16:21.605671+00:00,1755.607,preprocess,visual-preprocessing-service,tgn-implementation-visual-preprocessing-service-1,93.87,185807667,16481936998,1.13,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T07:16:21.605671+00:00,1755.607,preprocess,visual-feature-extraction-service,tgn-implementation-visual-feature-extraction-service-1,0.28,1171452329,16481936998,7.11,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T07:16:28.936901+00:00,1762.94,preprocess,visual-preprocessing-service,tgn-implementation-visual-preprocessing-service-1,91.54,186017382,16481936998,1.13,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T07:16:28.936901+00:00,1762.94,preprocess,visual-feature-extraction-service,tgn-implementation-visual-feature-extraction-service-1,0.27,1171452329,16481936998,7.11,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T07:16:36.686292+00:00,1770.689,preprocess,visual-preprocessing-service,tgn-implementation-visual-preprocessing-service-1,93.14,247149363,16481936998,1.5,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T07:16:36.686292+00:00,1770.689,preprocess,visual-feature-extraction-service,tgn-implementation-visual-feature-extraction-service-1,0.28,1171452329,16481936998,7.11,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T07:16:43.551497+00:00,1777.567,text_processing,text-processing-service,tgn-implementation-text-processing-service-1,0.2,172595609,16481936998,1.05,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T07:16:45.625276+00:00,1779.629,preprocess,visual-preprocessing-service,tgn-implementation-visual-preprocessing-service-1,9.76,185807667,16481936998,1.13,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T07:16:45.625276+00:00,1779.629,preprocess,visual-feature-extraction-service,tgn-implementation-visual-feature-extraction-service-1,0.34,1172526071,16481936998,7.11,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T07:16:52.490479+00:00,1786.492,preprocess,visual-preprocessing-service,tgn-implementation-visual-preprocessing-service-1,94.89,185807667,16481936998,1.13,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T07:16:52.490479+00:00,1786.492,preprocess,visual-feature-extraction-service,tgn-implementation-visual-feature-extraction-service-1,0.33,1171452329,16481936998,7.11,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T07:16:59.126161+00:00,1793.138,preprocess,visual-preprocessing-service,tgn-implementation-visual-preprocessing-service-1,92.06,185702809,16481936998,1.13,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T07:16:59.126161+00:00,1793.138,preprocess,visual-feature-extraction-service,tgn-implementation-visual-feature-extraction-service-1,0.3,1171452329,16481936998,7.11,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T07:17:06.638779+00:00,1800.642,preprocess,visual-preprocessing-service,tgn-implementation-visual-preprocessing-service-1,77.77,185912524,16481936998,1.13,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T07:17:06.638779+00:00,1800.642,preprocess,visual-feature-extraction-service,tgn-implementation-visual-feature-extraction-service-1,0.3,1171452329,16481936998,7.11,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T07:17:13.443133+00:00,1807.447,preprocess,visual-preprocessing-service,tgn-implementation-visual-preprocessing-service-1,93.55,185807667,16481936998,1.13,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T07:17:13.443133+00:00,1807.447,preprocess,visual-feature-extraction-service,tgn-implementation-visual-feature-extraction-service-1,0.31,1171452329,16481936998,7.11,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T07:17:20.998515+00:00,1815.008,preprocess,visual-preprocessing-service,tgn-implementation-visual-preprocessing-service-1,93.15,186227097,16481936998,1.13,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T07:17:20.998515+00:00,1815.008,preprocess,visual-feature-extraction-service,tgn-implementation-visual-feature-extraction-service-1,0.27,1171452329,16481936998,7.11,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T07:17:28.035034+00:00,1822.038,preprocess,visual-preprocessing-service,tgn-implementation-visual-preprocessing-service-1,88.03,188219392,16481936998,1.14,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T07:17:28.035034+00:00,1822.038,preprocess,visual-feature-extraction-service,tgn-implementation-visual-feature-extraction-service-1,0.28,1171452329,16481936998,7.11,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T07:17:34.519788+00:00,1828.522,preprocess,visual-preprocessing-service,tgn-implementation-visual-preprocessing-service-1,92.68,199439155,16481936998,1.21,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T07:17:34.519788+00:00,1828.522,preprocess,visual-feature-extraction-service,tgn-implementation-visual-feature-extraction-service-1,0.27,1171452329,16481936998,7.11,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T07:17:41.006500+00:00,1835.01,preprocess,visual-preprocessing-service,tgn-implementation-visual-preprocessing-service-1,94.02,209820057,16481936998,1.27,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T07:17:41.006500+00:00,1835.01,preprocess,visual-feature-extraction-service,tgn-implementation-visual-feature-extraction-service-1,0.27,1171452329,16481936998,7.11,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T07:17:48.030525+00:00,1842.033,preprocess,visual-preprocessing-service,tgn-implementation-visual-preprocessing-service-1,87.6,294649856,16481936998,1.79,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T07:17:48.030525+00:00,1842.033,preprocess,visual-feature-extraction-service,tgn-implementation-visual-feature-extraction-service-1,0.27,1171452329,16481936998,7.11,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T07:17:55.500224+00:00,1849.504,preprocess,visual-preprocessing-service,tgn-implementation-visual-preprocessing-service-1,86.02,330930585,16481936998,2.01,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T07:17:55.500224+00:00,1849.504,preprocess,visual-feature-extraction-service,tgn-implementation-visual-feature-extraction-service-1,0.27,1171452329,16481936998,7.11,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T07:18:02.427865+00:00,1856.43,preprocess,visual-preprocessing-service,tgn-implementation-visual-preprocessing-service-1,0.54,177523916,16481936998,1.08,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T07:18:02.427865+00:00,1856.43,preprocess,visual-feature-extraction-service,tgn-implementation-visual-feature-extraction-service-1,10.52,1229434388,16481936998,7.46,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T07:18:04.430573+00:00,1858.442,text_processing,text-processing-service,tgn-implementation-text-processing-service-1,8.65,173434470,16481936998,1.05,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T07:18:06.437677+00:00,1860.44,preprocess,visual-preprocessing-service,tgn-implementation-visual-preprocessing-service-1,7.18,177838489,16481936998,1.08,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T07:18:06.437677+00:00,1860.44,preprocess,visual-feature-extraction-service,tgn-implementation-visual-feature-extraction-service-1,0.28,1228360646,16481936998,7.46,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T07:18:13.406829+00:00,1867.409,preprocess,visual-preprocessing-service,tgn-implementation-visual-preprocessing-service-1,82.62,273049190,16481936998,1.66,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T07:18:13.406829+00:00,1867.409,preprocess,visual-feature-extraction-service,tgn-implementation-visual-feature-extraction-service-1,0.28,1228360646,16481936998,7.46,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T07:18:20.901211+00:00,1874.904,preprocess,visual-preprocessing-service,tgn-implementation-visual-preprocessing-service-1,92.09,177523916,16481936998,1.08,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T07:18:20.901211+00:00,1874.904,preprocess,visual-feature-extraction-service,tgn-implementation-visual-feature-extraction-service-1,0.28,1228360646,16481936998,7.46,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T07:18:28.021382+00:00,1882.024,preprocess,visual-preprocessing-service,tgn-implementation-visual-preprocessing-service-1,89.89,248512512,16481936998,1.51,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T07:18:28.021382+00:00,1882.024,preprocess,visual-feature-extraction-service,tgn-implementation-visual-feature-extraction-service-1,0.26,1228360646,16481936998,7.46,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T07:18:36.199272+00:00,1890.206,preprocess,visual-preprocessing-service,tgn-implementation-visual-preprocessing-service-1,88.91,177314201,16481936998,1.08,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T07:18:36.199272+00:00,1890.206,preprocess,visual-feature-extraction-service,tgn-implementation-visual-feature-extraction-service-1,0.38,1228360646,16481936998,7.45,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T07:18:43.587383+00:00,1897.589,preprocess,visual-preprocessing-service,tgn-implementation-visual-preprocessing-service-1,96.04,276404633,16481936998,1.68,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T07:18:43.587383+00:00,1897.589,preprocess,visual-feature-extraction-service,tgn-implementation-visual-feature-extraction-service-1,0.27,1228360646,16481936998,7.45,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T07:18:48.985755+00:00,1905.089,preprocess,visual-preprocessing-service,tgn-implementation-visual-preprocessing-service-1,90.08,193252556,16481936998,1.17,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T07:18:48.985755+00:00,1905.089,preprocess,visual-feature-extraction-service,tgn-implementation-visual-feature-extraction-service-1,0.29,1228360646,16481936998,7.45,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T07:18:56.164051+00:00,1912.261,preprocess,visual-preprocessing-service,tgn-implementation-visual-preprocessing-service-1,91.72,206045184,16481936998,1.25,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T07:18:56.164051+00:00,1912.261,preprocess,visual-feature-extraction-service,tgn-implementation-visual-feature-extraction-service-1,0.24,1228360646,16481936998,7.45,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T07:19:03.859401+00:00,1919.957,preprocess,visual-preprocessing-service,tgn-implementation-visual-preprocessing-service-1,103.01,221354393,16481936998,1.34,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T07:19:03.859401+00:00,1919.957,preprocess,visual-feature-extraction-service,tgn-implementation-visual-feature-extraction-service-1,0.26,1228360646,16481936998,7.45,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T07:19:10.547484+00:00,1926.645,preprocess,visual-preprocessing-service,tgn-implementation-visual-preprocessing-service-1,100.51,231735296,16481936998,1.41,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T07:19:10.547484+00:00,1926.645,preprocess,visual-feature-extraction-service,tgn-implementation-visual-feature-extraction-service-1,0.26,1228360646,16481936998,7.45,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T07:19:16.990252+00:00,1933.089,preprocess,visual-preprocessing-service,tgn-implementation-visual-preprocessing-service-1,83.04,324639129,16481936998,1.97,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T07:19:16.990252+00:00,1933.089,preprocess,visual-feature-extraction-service,tgn-implementation-visual-feature-extraction-service-1,0.26,1228360646,16481936998,7.45,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T07:19:24.337169+00:00,1940.435,preprocess,visual-preprocessing-service,tgn-implementation-visual-preprocessing-service-1,85.46,257320550,16481936998,1.56,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T07:19:24.337169+00:00,1940.435,preprocess,visual-feature-extraction-service,tgn-implementation-visual-feature-extraction-service-1,0.24,1228360646,16481936998,7.45,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T07:19:31.585348+00:00,1947.682,preprocess,visual-preprocessing-service,tgn-implementation-visual-preprocessing-service-1,0.24,201850880,16481936998,1.22,True,1,779,4096,0.0,0:779/4096MB@0.0%
2026-04-18T07:19:31.585348+00:00,1947.682,preprocess,visual-feature-extraction-service,tgn-implementation-visual-feature-extraction-service-1,267.41,1436666560,16481936998,8.72,True,1,779,4096,0.0,0:779/4096MB@0.0%
2026-04-18T07:19:35.105978+00:00,1951.203,text_processing,text-processing-service,tgn-implementation-text-processing-service-1,10.88,173958758,16481936998,1.06,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T07:19:37.035237+00:00,1953.133,preprocess,visual-preprocessing-service,tgn-implementation-visual-preprocessing-service-1,88.82,202375168,16481936998,1.23,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T07:19:37.035237+00:00,1953.133,preprocess,visual-feature-extraction-service,tgn-implementation-visual-feature-extraction-service-1,0.43,1228360646,16481936998,7.46,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T07:19:44.509388+00:00,1960.606,preprocess,visual-preprocessing-service,tgn-implementation-visual-preprocessing-service-1,92.43,201746022,16481936998,1.22,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T07:19:44.509388+00:00,1960.606,preprocess,visual-feature-extraction-service,tgn-implementation-visual-feature-extraction-service-1,0.3,1228360646,16481936998,7.46,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T07:19:48.458369+00:00,1964.556,text_processing,text-processing-service,tgn-implementation-text-processing-service-1,0.18,172385894,16481936998,1.05,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T07:19:50.475863+00:00,1966.573,preprocess,visual-preprocessing-service,tgn-implementation-visual-preprocessing-service-1,39.19,202165452,16481936998,1.23,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T07:19:50.475863+00:00,1966.573,preprocess,visual-feature-extraction-service,tgn-implementation-visual-feature-extraction-service-1,0.26,1172526071,16481936998,7.11,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T07:19:57.373214+00:00,1973.47,preprocess,visual-preprocessing-service,tgn-implementation-visual-preprocessing-service-1,104.12,202375168,16481936998,1.23,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T07:19:57.373214+00:00,1973.47,preprocess,visual-feature-extraction-service,tgn-implementation-visual-feature-extraction-service-1,0.26,1172526071,16481936998,7.11,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T07:20:04.900135+00:00,1980.998,preprocess,visual-preprocessing-service,tgn-implementation-visual-preprocessing-service-1,96.29,202270310,16481936998,1.23,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T07:20:04.900135+00:00,1980.998,preprocess,visual-feature-extraction-service,tgn-implementation-visual-feature-extraction-service-1,0.3,1171452329,16481936998,7.11,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T07:20:11.519984+00:00,1987.617,preprocess,visual-preprocessing-service,tgn-implementation-visual-preprocessing-service-1,95.4,202165452,16481936998,1.23,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T07:20:11.519984+00:00,1987.617,preprocess,visual-feature-extraction-service,tgn-implementation-visual-feature-extraction-service-1,0.28,1171452329,16481936998,7.11,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T07:20:19.128331+00:00,1995.227,preprocess,visual-preprocessing-service,tgn-implementation-visual-preprocessing-service-1,95.24,202270310,16481936998,1.23,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T07:20:19.128331+00:00,1995.227,preprocess,visual-feature-extraction-service,tgn-implementation-visual-feature-extraction-service-1,0.38,1171452329,16481936998,7.11,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T07:20:26.105154+00:00,2002.203,preprocess,visual-preprocessing-service,tgn-implementation-visual-preprocessing-service-1,86.52,202165452,16481936998,1.23,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T07:20:26.105154+00:00,2002.203,preprocess,visual-feature-extraction-service,tgn-implementation-visual-feature-extraction-service-1,0.27,1171452329,16481936998,7.11,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T07:20:33.592276+00:00,2009.692,preprocess,visual-preprocessing-service,tgn-implementation-visual-preprocessing-service-1,74.21,243479347,16481936998,1.48,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T07:20:33.592276+00:00,2009.692,preprocess,visual-feature-extraction-service,tgn-implementation-visual-feature-extraction-service-1,0.27,1171452329,16481936998,7.11,True,1,627,4096,0.0,0:627/4096MB@0.0%
